tpep_pickup_datetime,pickup_longitude,pickup_latitude
2016/3/1 18:01,-73.97033691,40.76243973
2016/3/1 18:01,-74.00460052,40.75196838
2016/3/1 18:01,-73.98568726,40.74114609
2016/3/1 18:01,-73.95879364,40.76907349
2016/3/1 18:01,-73.990242,40.75625992
2016/3/1 18:01,-73.78188324,40.64473724
2016/3/1 18:01,-73.97174072,40.75001907
2016/3/1 18:01,-73.99007416,40.74665451
2016/3/1 18:01,-73.86383057,40.76997757
2016/3/1 18:01,-73.97900391,40.74450684
2016/3/1 18:01,-73.94229889,40.80628204
2016/3/1 18:01,-73.96653748,40.77029037
2016/3/1 18:01,-73.97914124,40.76214981
2016/3/1 18:01,-73.99980164,40.72700119
2016/3/1 18:01,-73.98760986,40.75455475
2016/3/1 18:01,-73.94050598,40.79738617
2016/3/1 18:01,-73.97192383,40.75035858
2016/3/1 18:01,-73.98137665,40.7640686
2016/3/1 18:01,-73.95304108,40.76815033
2016/3/1 18:01,-73.96739197,40.7880249
2016/3/1 18:01,-73.94750214,40.7718811
2016/3/1 18:01,-73.99507141,40.72735214
2016/3/1 18:01,-73.97635651,40.74419403
2016/3/1 18:01,-73.97634888,40.75567245
2016/3/1 18:01,-73.98210907,40.76781464
2016/3/1 18:01,-73.98718262,40.7386322
2016/3/1 18:01,-73.97571564,40.75617218
2016/3/1 18:01,-73.9906311,40.74027634
2016/3/1 18:01,-73.99388885,40.74092102
2016/3/1 18:01,-73.98680115,40.73918915
2016/3/1 18:01,-73.96600342,40.7738533
2016/3/1 18:01,-73.96143341,40.76515961
2016/3/1 18:01,-73.96837616,40.79925156
2016/3/1 18:01,-73.97934723,40.74919128
2016/3/1 18:01,-74.00213623,40.73968124
2016/3/1 18:01,-73.97534943,40.75532532
2016/3/1 18:01,-74.00334167,40.71813583
2016/3/1 18:01,-74.00048065,40.72234726
2016/3/1 18:01,-73.98957062,40.7297821
2016/3/1 18:01,-74.00615692,40.70639038
2016/3/1 18:01,-73.99721527,40.73664093
2016/3/1 18:01,-73.97564697,40.75926971
2016/3/1 18:01,-74.00084686,40.67695236
2016/3/1 18:01,-73.99424744,40.75024414
2016/3/1 18:01,-73.86386871,40.76953125
2016/3/1 18:01,-73.96218872,40.76459885
2016/3/1 18:01,-73.96754456,40.75607681
2016/3/1 18:01,-73.98027802,40.75402069
2016/3/1 18:01,-73.96424866,40.76042175
2016/3/1 18:01,-73.95655823,40.76683044
2016/3/1 18:01,-73.98480225,40.72839737
2016/3/1 18:01,-73.96614075,40.77122498
2016/3/1 18:01,-73.96756744,40.76856995
2016/3/1 18:01,-73.98776245,40.76525879
2016/3/1 18:01,-74.00736237,40.72743607
2016/3/1 18:01,-73.99360657,40.73048782
2016/3/1 18:01,-73.97944641,40.76622009
2016/3/1 18:01,-73.99839783,40.73973083
2016/3/1 18:01,-73.96995544,40.759552
2016/3/1 18:01,-73.98297882,40.74569321
2016/3/1 18:01,-73.97126007,40.75799179
2016/3/1 18:01,-73.97353363,40.76292038
2016/3/1 18:01,-73.98069763,40.7339859
2016/3/1 18:01,-73.98686218,40.77159882
2016/3/1 18:01,-73.97109985,40.76694107
2016/3/1 18:01,-73.97078705,40.76189041
2016/3/1 18:01,-73.99586487,40.72528839
2016/3/1 18:01,-73.9914093,40.73613358
2016/3/1 18:01,-73.98512268,40.76873016
2016/3/1 18:01,-73.96231079,40.77910614
2016/3/1 18:01,-73.98942566,40.74185562
2016/3/1 18:01,-73.99515533,40.72614288
2016/3/1 18:01,-73.97911835,40.74454117
2016/3/1 18:01,-73.9801712,40.75117111
2016/3/1 18:01,-73.95835114,40.7646904
2016/3/1 18:01,-73.96794891,40.76227951
2016/3/1 18:01,-73.98219299,40.7452507
2016/3/1 18:01,-73.96871185,40.7643013
2016/3/1 18:01,-73.98287201,40.74743271
2016/3/1 18:01,-73.99402618,40.75109863
2016/3/1 18:01,-73.96548462,40.76929092
2016/3/1 18:01,-73.95614624,40.7789917
2016/3/1 18:01,-73.98413086,40.72167969
2016/3/1 18:01,-74.00289154,40.76044083
2016/3/1 18:01,-73.98609161,40.74583054
2016/3/1 18:01,-73.77674103,40.64538574
2016/3/1 18:01,-73.97640991,40.78084946
2016/3/1 18:01,-73.96456146,40.76479721
2016/3/1 18:01,-73.99578857,40.72926331
2016/3/1 18:01,-73.98004913,40.76530075
2016/3/1 18:01,-73.98135376,40.74998856
2016/3/1 18:01,-73.87384033,40.77386093
2016/3/1 18:01,-73.97908783,40.78691101
2016/3/1 18:01,-73.9868927,40.74007416
2016/3/1 18:01,-73.98526764,40.73726273
2016/3/1 18:01,-73.99964905,40.71857452
2016/3/1 18:01,-73.98940277,40.74163818
2016/3/1 18:01,-73.9629364,40.77421188
2016/3/1 18:01,-73.78983307,40.64691162
2016/3/1 18:01,-73.96450806,40.76987839
2016/3/1 18:01,-73.96997833,40.7653389
2016/3/1 18:01,-73.93281555,40.74509048
2016/3/1 18:01,-74.00543976,40.74074173
2016/3/1 18:01,-73.969841,40.75382996
2016/3/1 18:01,-74.01515198,40.70986176
2016/3/1 18:01,-73.97228241,40.74317169
2016/3/1 18:01,-73.98344421,40.74710846
2016/3/1 18:01,-73.98339081,40.73428345
2016/3/1 18:01,-73.97736359,40.75302124
2016/3/1 18:01,-73.9913559,40.75005722
2016/3/1 18:01,-73.95812988,40.77470016
2016/3/1 18:01,-73.99132538,40.74979782
2016/3/1 18:01,-73.94720459,40.79092026
2016/3/1 18:01,-73.96135712,40.80213928
2016/3/1 18:01,-73.97254944,40.75592041
2016/3/1 18:01,-73.98262024,40.76602936
2016/3/1 18:01,-73.97979736,40.76475143
2016/3/1 18:01,-73.95613861,40.78159714
2016/3/1 18:01,-73.97663116,40.75980377
2016/3/1 18:01,-73.99252319,40.74961853
2016/3/1 18:01,-73.99191284,40.74409103
2016/3/1 18:01,-73.95841217,40.77550888
2016/3/1 18:01,-73.98236847,40.76803589
2016/3/1 18:01,-73.96578979,40.77123642
2016/3/1 18:01,-73.97277832,40.75228119
2016/3/1 18:01,-73.9754715,40.79217148
2016/3/1 18:01,-74.00874329,40.70335388
2016/3/1 18:01,-74.01376343,40.71534729
2016/3/1 18:01,-74.00570679,40.74048233
2016/3/1 18:01,-73.9569397,40.78183746
2016/3/1 18:01,-73.97969055,40.73540497
2016/3/1 18:01,-73.97793579,40.76257324
2016/3/1 18:01,-73.78159332,40.64478683
2016/3/1 18:01,-74.00844574,40.72754669
2016/3/1 18:01,-74.00530243,40.75069046
2016/3/1 18:01,-73.97104645,40.7569313
2016/3/1 18:01,-73.95326233,40.7675705
2016/3/1 18:01,-73.95361328,40.77272415
2016/3/1 18:01,-74.00408936,40.7130928
2016/3/1 18:01,-73.98724365,40.7551918
2016/3/1 18:01,-73.98018646,40.74262619
2016/3/1 18:01,-73.98226166,40.76739883
2016/3/1 18:01,-73.98959351,40.77305984
2016/3/1 18:01,-73.97231293,40.75336838
2016/3/1 18:01,-73.97350311,40.76368713
2016/3/1 18:01,-73.97522736,40.765522
2016/3/1 18:01,-73.78211212,40.64464951
2016/3/1 18:01,-73.99343872,40.75719452
2016/3/1 18:01,-73.98933411,40.73601151
2016/3/1 18:01,-73.99758148,40.75649643
2016/3/1 18:01,-73.97687531,40.75125885
2016/3/1 18:01,-73.94902039,40.77090836
2016/3/1 18:01,-73.97453308,40.76177216
2016/3/1 18:01,-74.0090332,40.71285629
2016/3/1 18:01,-73.98200226,40.75262833
2016/3/1 18:01,-73.99714661,40.72063828
2016/3/1 18:01,-73.99197388,40.73931503
2016/3/1 18:01,-74.00550079,40.7274704
2016/3/1 18:01,-73.98110962,40.78126144
2016/3/1 18:01,-73.87310791,40.77411652
2016/3/1 18:01,-73.97062683,40.79647827
2016/3/1 18:01,-73.95464325,40.78385925
2016/3/1 18:01,-73.95610046,40.80326462
2016/3/1 18:01,-73.98783875,40.74088287
2016/3/1 18:01,-74.00836182,40.70411682
2016/3/1 18:01,-74.00640869,40.71363068
2016/3/1 18:01,-73.97531891,40.75569916
2016/3/1 18:01,-73.97887421,40.7875824
2016/3/1 18:01,-73.94564819,40.77803421
2016/3/1 18:01,-73.9719162,40.78607559
2016/3/1 18:01,-73.99311066,40.73654938
2016/3/1 18:01,-73.98431396,40.74240875
2016/3/1 18:01,-73.96665192,40.79376221
2016/3/1 18:01,-73.98245239,40.7567215
2016/3/1 18:01,-74.01309967,40.70243073
2016/3/1 18:01,-73.9794693,40.75790405
2016/3/1 18:01,-73.96839142,40.76114273
2016/3/1 18:01,-73.99864197,40.71994019
2016/3/1 18:01,-74.00019836,40.72697449
2016/3/1 18:01,-73.97187805,40.75411606
2016/3/1 18:01,-73.95529938,40.77690125
2016/3/1 18:01,-73.96958923,40.76622009
2016/3/1 18:01,-74.00430298,40.75024033
2016/3/1 18:01,-73.9729538,40.79553986
2016/3/1 18:01,-73.9706955,40.76183319
2016/3/1 18:01,-73.97811127,40.75226974
2016/3/1 18:01,-73.96826935,40.79172516
2016/3/1 18:01,-74.00321198,40.7491684
2016/3/1 18:01,-73.98416138,40.74729156
2016/3/1 18:01,-73.96816254,40.75547791
2016/3/1 18:02,-73.97154999,40.78736115
2016/3/1 18:02,-74.00202179,40.72977448
2016/3/1 18:02,-73.99267578,40.74781799
2016/3/1 18:02,-73.96335602,40.77427673
2016/3/1 18:02,-73.98082733,40.78162003
2016/3/1 18:02,-73.99378967,40.72015381
2016/3/1 18:02,-73.97531891,40.75014877
2016/3/1 18:02,-73.97123718,40.78624344
2016/3/1 18:02,-73.9743576,40.73150635
2016/3/1 18:02,-73.97606659,40.78633881
2016/3/1 18:02,-73.95207977,40.79286957
2016/3/1 18:02,-73.97548676,40.78958511
2016/3/1 18:02,-73.96138763,40.8117218
2016/3/1 18:02,-73.95478821,40.76397705
2016/3/1 18:02,-73.97832489,40.75889206
2016/3/1 18:02,-74.00926971,40.71311188
2016/3/1 18:02,-73.99675751,40.74259949
2016/3/1 18:02,-73.96964264,40.76279068
2016/3/1 18:02,-73.95819092,40.77376556
2016/3/1 18:02,-74.00634003,40.71397781
2016/3/1 18:02,-73.99328613,40.72153091
2016/3/1 18:02,-73.91111755,40.77647018
2016/3/1 18:02,-74.00782776,40.72428894
2016/3/1 18:02,-73.97528076,40.76453018
2016/3/1 18:02,-73.9912262,40.74985886
2016/3/1 18:02,-73.97180176,40.75983047
2016/3/1 18:02,-73.96606445,40.76156616
2016/3/1 18:02,-73.9673233,40.76044464
2016/3/1 18:02,-73.99411011,40.7510376
2016/3/1 18:02,-73.98880768,40.74446869
2016/3/1 18:02,-73.83750916,40.74193954
2016/3/1 18:02,-74.0043335,40.72554016
2016/3/1 18:02,-73.97674561,40.75006104
2016/3/1 18:02,-73.97537231,40.76089096
2016/3/1 18:02,-74.00572968,40.74845886
2016/3/1 18:02,-73.97117615,40.75710297
2016/3/1 18:02,-73.98155212,40.74095917
2016/3/1 18:02,-73.98284149,40.75678253
2016/3/1 18:02,-73.96998596,40.7895546
2016/3/1 18:02,-73.96029663,40.76990128
2016/3/1 18:02,-73.96602631,40.77389526
2016/3/1 18:02,-73.9568634,40.77419281
2016/3/1 18:02,-73.98143005,40.75265884
2016/3/1 18:02,-73.985672,40.7231636
2016/3/1 18:02,-73.97177124,40.76031494
2016/3/1 18:02,-73.96644592,40.76734924
2016/3/1 18:02,-73.95524597,40.77351761
2016/3/1 18:02,-73.98064423,40.78313446
2016/3/1 18:02,-73.96440125,40.79724884
2016/3/1 18:02,-73.97635651,40.75848007
2016/3/1 18:02,-74.00514221,40.74832153
2016/3/1 18:02,-73.99742126,40.72562027
2016/3/1 18:02,-73.99411774,40.75101852
2016/3/1 18:02,-73.98877716,40.76359558
2016/3/1 18:02,-73.97898102,40.75331879
2016/3/1 18:02,-73.98914337,40.74156189
2016/3/1 18:02,-73.97502899,40.76150131
2016/3/1 18:02,-73.97690582,40.75842667
2016/3/1 18:02,-73.98973846,40.73775864
2016/3/1 18:02,-73.97199249,40.75819016
2016/3/1 18:02,-73.97670746,40.77675629
2016/3/1 18:02,-74.00282288,40.76055145
2016/3/1 18:02,-73.96235657,40.77037048
2016/3/1 18:02,-73.98266602,40.74799347
2016/3/1 18:02,-73.96753693,40.75884247
2016/3/1 18:02,-74.00121307,40.74145126
2016/3/1 18:02,-73.98040009,40.75994873
2016/3/1 18:02,-73.95523834,40.77999496
2016/3/1 18:02,-73.97431946,40.75078964
2016/3/1 18:02,-73.97447205,40.78310394
2016/3/1 18:02,-73.9834671,40.73408127
2016/3/1 18:02,-73.9721756,40.79434586
2016/3/1 18:02,-73.99015045,40.72575378
2016/3/1 18:02,-73.99927521,40.7250824
2016/3/1 18:02,-73.95498657,40.77314758
2016/3/1 18:02,-73.98982239,40.76766586
2016/3/1 18:02,-73.95746613,40.77429199
2016/3/1 18:02,-73.78990173,40.64337921
2016/3/1 18:02,-73.98989868,40.74692917
2016/3/1 18:02,-74.07550049,40.61840057
2016/3/1 18:02,-73.98033142,40.76467896
2016/3/1 18:02,-74.00862885,40.71981049
2016/3/1 18:02,-73.9832077,40.7661171
2016/3/1 18:02,-73.9992981,40.73940659
2016/3/1 18:02,-74.01223755,40.71912003
2016/3/1 18:02,-73.98635864,40.74584961
2016/3/1 18:02,-73.96936798,40.74892044
2016/3/1 18:02,-73.96099854,40.77466965
2016/3/1 18:02,-73.9960022,40.74430084
2016/3/1 18:02,-73.97522736,40.75230026
2016/3/1 18:02,-73.98803711,40.74869919
2016/3/1 18:02,-73.96286011,40.7723465
2016/3/1 18:02,-73.98448181,40.7469635
2016/3/1 18:02,-73.98205566,40.78318787
2016/3/1 18:02,-73.98895264,40.76430511
2016/3/1 18:02,-73.94998932,40.77193069
2016/3/1 18:02,-73.99093628,40.75580597
2016/3/1 18:02,-73.98296356,40.7677002
2016/3/1 18:02,-73.97594452,40.74883652
2016/3/1 18:02,-73.99799347,40.68273163
2016/3/1 18:02,-73.9747467,40.76431656
2016/3/1 18:02,-73.96846008,40.7914238
2016/3/1 18:02,-74.00534821,40.73701859
2016/3/1 18:02,-73.99577332,40.72626877
2016/3/1 18:02,-73.98298645,40.74362946
2016/3/1 18:02,-73.9677124,40.79282379
2016/3/1 18:02,-73.98738861,40.77935028
2016/3/1 18:02,-73.99584961,40.73204803
2016/3/1 18:02,-74.01596832,40.71116257
2016/3/1 18:02,-73.87278748,40.77399826
2016/3/1 18:02,-73.97577667,40.75098038
2016/3/1 18:02,-73.97830963,40.75690079
2016/3/1 18:02,-73.98291779,40.76184082
2016/3/1 18:02,-73.95493317,40.77930069
2016/3/1 18:02,-73.97324371,40.75794983
2016/3/1 18:02,-73.97408295,40.79375076
2016/3/1 18:02,-73.95760345,40.76192856
2016/3/1 18:02,-73.97669983,40.76003647
2016/3/1 18:02,-73.98712158,40.73312378
2016/3/1 18:02,-73.9669342,40.79362106
2016/3/1 18:02,-73.99145508,40.75005341
2016/3/1 18:02,-74.00565338,40.7367897
2016/3/1 18:02,-73.96897888,40.78580856
2016/3/1 18:02,-73.98266602,40.73103333
2016/3/1 18:02,-73.96331787,40.7746582
2016/3/1 18:02,-73.97822571,40.78341675
2016/3/1 18:02,-73.78182983,40.64484787
2016/3/1 18:02,-73.97167969,40.7944603
2016/3/1 18:02,-73.9835968,40.76698303
2016/3/1 18:02,-73.7824707,40.64457703
2016/3/1 18:02,-73.98725891,40.75069427
2016/3/1 18:02,-73.99612427,40.68670273
2016/3/1 18:02,-74.00608063,40.71401596
2016/3/1 18:02,-73.99449921,40.73635864
2016/3/1 18:02,-73.98031616,40.76068878
2016/3/1 18:02,-73.96391296,40.7925415
2016/3/1 18:02,-73.99407959,40.75105667
2016/3/1 18:02,-73.9838562,40.75549698
2016/3/1 18:02,-73.99617004,40.74437332
2016/3/1 18:02,-73.96712494,40.7571106
2016/3/1 18:02,-73.97869873,40.77732086
2016/3/1 18:02,-73.96801758,40.75905991
2016/3/1 18:02,-73.99073792,40.7492981
2016/3/1 18:02,-74.00562286,40.75100708
2016/3/1 18:02,-73.98158264,40.78367615
2016/3/1 18:02,-73.99415588,40.75108337
2016/3/1 18:02,-73.99172974,40.75956345
2016/3/1 18:02,-73.99136353,40.7501297
2016/3/1 18:02,-73.98136902,40.75390244
2016/3/1 18:02,-74.01028442,40.70984268
2016/3/1 18:02,-73.97309875,40.75669861
2016/3/1 18:02,-73.98121643,40.75296021
2016/3/1 18:02,-73.99324036,40.76778793
2016/3/1 18:02,-73.99993896,40.72153854
2016/3/1 18:02,-73.97711182,40.75848007
2016/3/1 18:02,-73.97826385,40.76658249
2016/3/1 18:02,-73.97087097,40.75168991
2016/3/1 18:02,-73.94571686,40.77957535
2016/3/1 18:02,-73.99808502,40.72608185
2016/3/1 18:02,-73.95973969,40.7735672
2016/3/1 18:02,-73.96405792,40.77104187
2016/3/1 18:02,-73.97912598,40.75898743
2016/3/1 18:02,-74.00643921,40.75134277
2016/3/1 18:02,-73.9511795,40.82051086
2016/3/1 18:02,-73.99066925,40.75647736
2016/3/1 18:02,-73.98052979,40.73851776
2016/3/1 18:02,-73.97866821,40.78328705
2016/3/1 18:02,-73.9916153,40.75458145
2016/3/1 18:02,-73.98532867,40.75143051
2016/3/1 18:02,-73.97368622,40.75037384
2016/3/1 18:02,-73.8634491,40.76960373
2016/3/1 18:02,-74.00885773,40.71401215
2016/3/1 18:02,-73.97068024,40.76131821
2016/3/1 18:02,-74.00315857,40.73497391
2016/3/1 18:02,-73.99365234,40.74662018
2016/3/1 18:02,-73.97847748,40.76408386
2016/3/1 18:02,-73.97255707,40.7959938
2016/3/1 18:02,-73.9769516,40.75819778
2016/3/1 18:02,-73.78967285,40.6476593
2016/3/1 18:02,-73.99235535,40.74294662
2016/3/1 18:02,-73.96881866,40.75041199
2016/3/1 18:02,-73.95912933,40.77744675
2016/3/1 18:02,-73.96896362,40.79093552
2016/3/1 18:02,-74.0109024,40.71549988
2016/3/1 18:02,-73.98001862,40.77561188
2016/3/1 18:02,-73.96858215,40.76125336
2016/3/1 18:02,-73.97810364,40.77849197
2016/3/1 18:02,-73.96644592,40.80472946
2016/3/1 18:02,-73.98571777,40.77769852
2016/3/1 18:02,-73.95630646,40.77573013
2016/3/1 18:02,-73.9992218,40.71899033
2016/3/1 18:02,-73.98155212,40.76515579
2016/3/1 18:02,-73.98915863,40.75402069
2016/3/1 18:02,-73.97814941,40.75645828
2016/3/1 18:02,-73.99060059,40.75102234
2016/3/1 18:02,-73.96153259,40.77962494
2016/3/1 18:02,-73.96834564,40.75054932
2016/3/1 18:02,-73.78393555,40.64866638
2016/3/1 18:02,-73.96395111,40.77033234
2016/3/1 18:02,-73.96611023,40.76763535
2016/3/1 18:02,-73.98152161,40.78046036
2016/3/1 18:02,-73.97181702,40.78633881
2016/3/1 18:02,-73.94455719,40.77936935
2016/3/1 18:02,-74.00115204,40.73142242
2016/3/1 18:02,-73.97429657,40.76019287
2016/3/1 18:02,-73.99323273,40.73643494
2016/3/1 18:02,-73.95314026,40.76757431
2016/3/1 18:02,-73.98231506,40.77297974
2016/3/1 18:02,-73.98525238,40.71867371
2016/3/1 18:02,-73.98542786,40.74710846
2016/3/1 18:02,-73.98033142,40.76409531
2016/3/1 18:02,-73.9779129,40.73767853
2016/3/1 18:02,-73.93826294,40.80305099
2016/3/1 18:02,-73.983078,40.76439285
2016/3/1 18:02,-73.95954132,40.75875854
2016/3/1 18:02,-73.8629837,40.76844788
2016/3/1 18:02,-73.99887085,40.72269821
2016/3/1 18:02,-73.99427795,40.7509613
2016/3/1 18:02,-73.97644043,40.76576614
2016/3/1 18:02,-73.98155975,40.77342224
2016/3/1 18:02,-73.95716095,40.77981567
2016/3/1 18:02,-73.96547699,40.75914383
2016/3/1 18:02,-73.96960449,40.76612854
2016/3/1 18:02,-73.98763275,40.74389648
2016/3/1 18:02,-73.9865799,40.75693893
2016/3/1 18:02,-73.96224213,40.77623749
2016/3/1 18:02,-73.96102905,40.76499939
2016/3/1 18:02,-73.97766113,40.78909683
2016/3/1 18:02,-73.98552704,40.72325897
2016/3/1 18:02,-73.96977997,40.7596283
2016/3/1 18:02,-73.98666382,40.72089767
2016/3/1 18:02,-74.00818634,40.70463943
2016/3/1 18:02,-73.98342896,40.76794052
2016/3/1 18:02,-74.01599884,40.707901
2016/3/1 18:02,-73.96971893,40.79985046
2016/3/1 18:02,-73.99131012,40.73918152
2016/3/1 18:02,-73.97239685,40.74352264
2016/3/1 18:02,-73.97873688,40.745121
2016/3/1 18:02,-73.96239471,40.7670784
2016/3/1 18:02,-73.97286224,40.74995422
2016/3/1 18:02,-73.98764038,40.76876831
2016/3/1 18:02,-73.97212219,40.75970078
2016/3/1 18:02,-73.96350098,40.76190186
2016/3/1 18:02,-74.01006317,40.72087097
2016/3/1 18:02,-73.96325684,40.75799942
2016/3/1 18:02,-73.97064972,40.7580986
2016/3/1 18:02,-74.00601959,40.74517059
2016/3/1 18:02,-73.95458221,40.76558304
2016/3/1 18:02,-73.96842194,40.79153061
2016/3/1 18:02,-73.95924377,40.77156448
2016/3/1 18:02,-73.95821381,40.78125763
2016/3/1 18:02,-73.98425293,40.76164627
2016/3/1 18:02,-73.98529816,40.72777176
2016/3/1 18:02,-73.97812653,40.74610138
2016/3/1 18:02,-73.98851776,40.75371933
2016/3/1 18:02,-73.99625397,40.72356033
2016/3/1 18:02,-73.97117615,40.75106049
2016/3/1 18:02,-74.00408173,40.70736694
2016/3/1 18:02,-73.97465515,40.79077911
2016/3/1 18:02,-73.9950943,40.73969269
2016/3/1 18:02,-73.99028015,40.76168823
2016/3/1 18:02,-74.01195526,40.70435333
2016/3/1 18:02,-73.98156738,40.72462082
2016/3/1 18:02,-74.00415039,40.72185898
2016/3/1 18:02,-73.96841431,40.76143646
2016/3/1 18:02,-73.78266907,40.64448929
2016/3/1 18:02,-73.95306396,40.78308105
2016/3/1 18:02,-73.98278809,40.77589417
2016/3/1 18:02,-73.98471069,40.73694992
2016/3/1 18:02,-73.98194885,40.75164032
2016/3/1 18:02,-73.98274994,40.74465179
2016/3/1 18:02,-73.97955322,40.77121353
2016/3/1 18:02,-73.99040222,40.74446106
2016/3/1 18:02,-73.97747803,40.75099182
2016/3/1 18:02,-73.98779297,40.72108841
2016/3/1 18:02,-73.99117279,40.75087357
2016/3/1 18:02,-73.9868927,40.77167511
2016/3/1 18:02,-73.95294952,40.76789093
2016/3/1 18:02,-73.98830414,40.77457809
2016/3/1 18:02,-73.97935486,40.76025391
2016/3/1 18:02,-73.97888947,40.77716064
2016/3/1 18:02,-73.96943665,40.7635231
2016/3/1 18:02,-73.97937775,40.77312088
2016/3/1 18:02,-73.99517059,40.74971008
2016/3/1 18:02,-73.9788208,40.78232956
2016/3/1 18:02,-73.95630646,40.76805878
2016/3/1 18:02,-73.97857666,40.75161362
2016/3/1 18:02,-73.98220062,40.76450348
2016/3/1 18:02,-73.77681732,40.645298
2016/3/1 18:02,-73.97245026,40.79105759
2016/3/1 18:02,-73.97415161,40.7567749
2016/3/1 18:02,-73.95610046,40.66816711
2016/3/1 18:02,-74.00538635,40.73708725
2016/3/1 18:02,-73.94078064,40.7118988
2016/3/1 18:02,-73.98214722,40.77386093
2016/3/1 18:02,-73.94548798,40.81298828
2016/3/1 18:02,-73.97917938,40.74974823
2016/3/1 18:02,-73.99256897,40.75511169
2016/3/1 18:02,-73.98426819,40.75162125
2016/3/1 18:02,-73.98260498,40.76828766
2016/3/1 18:02,-73.99851227,40.71962357
2016/3/1 18:02,-73.98655701,40.76228714
2016/3/1 18:02,-74.00646973,40.74858093
2016/3/1 18:02,-73.98177338,40.76848221
2016/3/1 18:02,-73.98137665,40.75870132
2016/3/1 18:02,-73.78586578,40.64681244
2016/3/1 18:02,-73.99043274,40.73946762
2016/3/1 18:02,-73.99259949,40.74848175
2016/3/1 18:02,-73.94497681,40.77484512
2016/3/1 18:02,-73.97519684,40.74993134
2016/3/1 18:02,-73.97323608,40.75800705
2016/3/1 18:02,-74.00704193,40.7282753
2016/3/1 18:02,-73.95983124,40.7737236
2016/3/1 18:02,-73.99140167,40.75008011
2016/3/1 18:02,-73.95266724,40.81056213
2016/3/1 18:02,-73.95722961,40.77080917
2016/3/1 18:02,-74.00431061,40.75249863
2016/3/1 18:02,-73.97949982,40.78152084
2016/3/1 18:02,-73.98226166,40.76819992
2016/3/1 18:02,-73.98197937,40.76956558
2016/3/1 18:02,-73.98902893,40.74259186
2016/3/1 18:02,-74.00818634,40.7378273
2016/3/1 18:02,-73.9683075,40.7613678
2016/3/1 18:02,-73.94815063,40.77859116
2016/3/1 18:02,-73.97468567,40.79276276
2016/3/1 18:02,-73.99880219,40.72977066
2016/3/1 18:02,-74.01039124,40.71979141
2016/3/1 18:02,-73.97483063,40.7560997
2016/3/1 18:02,-73.98829651,40.73865128
2016/3/1 18:02,-73.96971893,40.76911926
2016/3/1 18:02,-73.98989868,40.73484039
2016/3/1 18:02,-73.9930191,40.72796631
2016/3/1 18:02,-73.98022461,40.76015472
2016/3/1 18:02,-73.96838379,40.76143646
2016/3/1 18:02,-73.97800446,40.75101852
2016/3/1 18:02,-73.97621155,40.73482132
2016/3/1 18:02,-73.9815979,40.74578857
2016/3/1 18:02,-73.98254395,40.76866913
2016/3/1 18:02,-73.99034119,40.71258163
2016/3/1 18:02,-73.98832703,40.75898361
2016/3/1 18:02,-73.98177338,40.74069595
2016/3/1 18:02,-74.00491333,40.70750427
2016/3/1 18:02,-73.99184418,40.74997711
2016/3/1 18:02,-74.0045929,40.75211716
2016/3/1 18:02,-73.96852875,40.76737976
2016/3/1 18:02,-73.95994568,40.76639175
2016/3/1 18:02,-73.96678925,40.76984787
2016/3/1 18:02,-73.97005463,40.76460266
2016/3/1 18:02,-74.01148224,40.71299362
2016/3/1 18:02,-73.98362732,40.74371719
2016/3/1 18:02,-73.86402893,40.76964951
2016/3/1 18:02,-73.97859955,40.75040054
2016/3/1 18:02,-73.98858643,40.73700333
2016/3/1 18:02,-73.79029083,40.64702606
2016/3/1 18:02,-73.99225616,40.74335098
2016/3/1 18:02,-73.98312378,40.77111053
2016/3/1 18:02,-73.9838562,40.78055954
2016/3/1 18:02,-73.99169159,40.74921799
2016/3/1 18:02,-73.98377228,40.76134872
2016/3/1 18:02,-74.00095367,40.72582626
2016/3/1 18:02,-73.94949341,40.7806778
2016/3/1 18:02,-73.97589874,40.75101852
2016/3/1 18:02,-73.87094116,40.77371979
