tpep_pickup_datetime,tpep_dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2016-03-01 18:00:34,2016-03-01 18:05:21,-73.98440551757811,40.75597381591797,-73.972900390625,40.74884033203125
2016-03-01 18:00:34,2016-03-01 18:07:21,-73.98544311523438,40.758209228515625,-73.99137115478516,40.750030517578125
2016-03-01 18:00:34,2016-03-01 18:11:44,-73.97610473632812,40.75926208496094,-73.9914321899414,40.745708465576165
2016-03-01 18:00:35,2016-03-01 18:13:06,-73.9900894165039,40.74030303955078,-73.99640655517578,40.725223541259766
2016-03-01 18:00:35,2016-03-01 18:18:03,-73.96073913574217,40.760738372802734,-73.98355102539062,40.75871658325195
2016-03-01 18:00:35,2016-03-01 18:02:38,-73.96784210205078,40.8028564453125,-73.97040557861328,40.79574966430664
2016-03-01 18:00:35,2016-03-01 18:14:37,-73.97795867919923,40.762638092041016,-73.9856185913086,40.74653244018555
2016-03-01 18:00:35,2016-03-01 18:09:11,-73.9793701171875,40.760639190673835,-73.95780181884764,40.76861953735352
2016-03-01 18:00:35,2016-03-01 18:07:03,-74.00570678710938,40.72546005249024,-74.01434326171875,40.71694946289063
2016-03-01 18:00:35,2016-03-01 18:37:45,-73.9896240234375,40.75788116455078,-73.99607849121092,40.693313598632805
2016-03-01 18:00:35,2016-03-01 18:20:32,-73.98417663574217,40.77003860473633,-73.98349761962889,40.7445182800293
2016-03-01 18:00:35,2016-03-01 18:13:37,-73.95436096191406,40.805858612060554,-73.97798156738281,40.786380767822266
2016-03-01 18:00:35,2016-03-01 18:21:06,-73.95819854736328,40.77568817138672,-73.9251937866211,40.76094818115234
2016-03-01 18:00:35,2016-03-01 18:13:31,-73.98149871826173,40.74396133422852,-73.98779296875,40.72111892700195
2016-03-01 18:00:36,2016-03-01 18:07:49,-73.98612213134764,40.7459831237793,-73.97833251953125,40.750991821289055
2016-03-01 18:00:36,2016-03-01 18:05:52,-73.9516372680664,40.78190612792969,-73.94443511962889,40.775691986083984
2016-03-01 18:00:36,2016-03-01 18:07:03,-73.96690368652342,40.77251815795898,-73.98084259033203,40.77428436279297
2016-03-01 18:00:36,2016-03-01 18:17:15,-73.9786376953125,40.76238632202149,-73.98532104492188,40.73191833496094
2016-03-01 18:00:36,2016-03-01 18:10:34,-73.98519134521484,40.75053024291992,-73.99485015869139,40.74480056762695
2016-03-01 18:00:36,2016-03-01 18:05:36,-73.9748306274414,40.74869155883789,-73.96668243408203,40.752788543701165
2016-03-01 18:00:36,2016-03-01 18:07:47,-73.95913696289062,40.7784309387207,-73.95230865478516,40.79814910888672
2016-03-01 18:00:36,2016-03-01 18:14:21,-73.97109985351561,40.76028823852539,-73.96830749511719,40.794189453125
2016-03-01 18:00:36,2016-03-01 18:06:29,-73.97812652587889,40.74849319458008,-73.98902130126953,40.74406433105469
2016-03-01 18:00:36,2016-03-01 18:09:19,-73.97225952148438,40.762401580810554,-73.97731018066406,40.75854110717773
2016-03-01 18:00:36,2016-03-01 18:04:28,-73.9645004272461,40.791988372802734,-73.97370147705078,40.79262924194336
2016-03-01 18:00:37,2016-03-01 18:21:58,-73.94995880126953,40.77182388305664,-73.99789428710938,40.741092681884766
2016-03-01 18:00:37,2016-03-01 18:15:05,-73.96658325195312,40.78933334350586,-73.98052978515625,40.76436614990234
2016-03-01 18:00:37,2016-03-01 18:43:11,-73.86347961425781,40.76966094970703,-73.98589324951173,40.758148193359375
2016-03-01 18:00:37,2016-03-01 18:10:22,-73.99359130859375,40.746440887451165,-73.99825286865233,40.7247200012207
2016-03-01 18:00:37,2016-03-01 18:18:06,-73.98628234863281,40.745880126953125,-73.97512817382812,40.7563591003418
2016-03-01 18:00:37,2016-03-01 18:12:06,-74.00148773193358,40.737598419189446,-73.98126220703125,40.7412109375
2016-03-01 18:00:37,2016-03-01 18:20:43,-73.98493194580078,40.74761581420898,-73.99844360351561,40.722820281982415
2016-03-01 18:00:38,2016-03-01 18:09:17,-73.97870635986328,40.75529098510742,-73.96965789794923,40.758670806884766
2016-03-01 18:00:38,2016-03-01 18:06:14,-73.96404266357422,40.76765823364258,-73.95423126220702,40.764068603515625
2016-03-01 18:00:38,2016-03-01 18:26:12,-73.98188781738281,40.74602127075195,-73.9501724243164,40.7872314453125
2016-03-01 18:00:38,2016-03-01 18:08:50,-73.99481964111328,40.72059631347656,-74.00030517578125,40.73028564453125
2016-03-01 18:00:38,2016-03-01 18:19:32,-73.9823989868164,40.75733184814453,-73.97749328613281,40.786251068115234
2016-03-01 18:00:38,2016-03-01 18:07:57,-73.96894073486328,40.766849517822266,-73.9808120727539,40.77362823486328
2016-03-01 18:00:38,2016-03-01 18:48:34,-73.93771362304686,40.80401611328125,-73.88688659667967,40.81894302368164
2016-03-01 18:00:39,2016-03-01 18:06:30,-73.95972442626953,40.75915145874024,-73.96115112304686,40.77096939086913
2016-03-01 18:00:39,2016-03-01 18:14:16,-73.98241424560547,40.75138092041016,-73.9837875366211,40.76741409301758
2016-03-01 18:00:39,2016-03-01 18:09:38,-73.9716567993164,40.75724792480469,-73.9742660522461,40.74422454833984
2016-03-01 18:00:39,2016-03-01 18:25:55,-73.99427032470702,40.751007080078125,-73.95480346679686,40.765727996826165
2016-03-01 18:00:39,2016-03-01 18:08:42,-73.99508666992188,40.75998306274414,-73.98003387451173,40.7808952331543
2016-03-01 18:00:39,2016-03-01 18:06:25,-73.9734878540039,40.756980895996094,-73.9758529663086,40.74996948242188
2016-03-01 18:00:39,2016-03-01 18:18:37,-74.00418090820312,40.707496643066406,-74.00576782226561,40.74029922485352
2016-03-01 18:00:39,2016-03-01 18:24:48,-73.98097991943358,40.779491424560554,-74.0146484375,40.70975112915039
2016-03-01 18:00:40,2016-03-01 18:15:15,-73.95119476318358,40.7977294921875,-73.96023559570312,40.77136993408203
2016-03-01 18:00:40,2016-03-01 18:10:41,-73.99127960205078,40.74991989135742,-74.00419616699219,40.74238967895508
2016-03-01 18:00:40,2016-03-01 18:08:40,-73.9690704345703,40.76419448852539,-73.96500396728516,40.7529525756836
2016-03-01 18:00:40,2016-03-01 18:05:34,-73.98658752441406,40.766788482666016,-73.99679565429686,40.752487182617195
2016-03-01 18:00:40,2016-03-01 18:08:20,-73.98583221435547,40.73825073242188,-73.998046875,40.73530960083008
2016-03-01 18:00:40,2016-03-01 18:06:49,-73.96177673339844,40.76452255249024,-73.96842956542967,40.767742156982415
2016-03-01 18:00:40,2016-03-01 18:11:06,-73.98542022705078,40.72740173339844,-73.99053192138672,40.71761322021485
2016-03-01 18:00:40,2016-03-01 18:05:40,-73.99800109863281,40.72264862060546,-73.99054718017578,40.726661682128906
2016-03-01 18:00:41,2016-03-01 18:10:34,-73.98056793212889,40.75408554077149,-73.98532104492188,40.76315307617188
2016-03-01 18:00:41,2016-03-01 18:08:49,-73.960205078125,40.77629470825195,-73.9822769165039,40.77579116821289
2016-03-01 18:00:41,2016-03-01 18:08:16,-73.98207092285155,40.77862930297852,-73.96299743652342,40.77669525146485
2016-03-01 18:00:41,2016-03-01 18:06:41,-73.96478271484375,40.77264022827149,-73.94903564453125,40.781532287597656
2016-03-01 18:00:41,2016-03-01 18:23:34,-74.00654602050781,40.710411071777344,-73.9715347290039,40.75396728515625
2016-03-01 18:00:41,2016-03-01 18:06:34,-73.95198822021484,40.79302978515625,-73.9417495727539,40.78691864013672
2016-03-01 18:00:41,2016-03-01 18:18:17,-74.0074920654297,40.72599792480469,-73.98262786865233,40.76610565185546
2016-03-01 18:00:42,2016-03-01 18:08:27,-73.96153259277344,40.77117919921875,-73.97959899902342,40.7712287902832
2016-03-01 18:00:42,2016-03-01 18:31:02,-73.97771453857422,40.76121139526367,-73.8709945678711,40.77424621582031
2016-03-01 18:00:42,2016-03-01 18:16:48,-73.98233795166014,40.763687133789055,-73.9664764404297,40.76729965209961
2016-03-01 18:00:42,2016-03-01 18:04:33,-73.96736907958984,40.760639190673835,-73.96656799316406,40.77027130126953
2016-03-01 18:00:43,2016-03-01 18:16:41,-73.98170471191406,40.757030487060554,-73.95856475830078,40.7816276550293
2016-03-01 18:00:43,2016-03-01 18:21:43,-73.98291015625,40.762161254882805,-73.97234344482422,40.78645706176758
2016-03-01 18:00:43,2016-03-01 18:07:35,-73.98359680175781,40.67218017578125,-73.9783477783203,40.68423080444336
2016-03-01 18:00:43,2016-03-01 18:49:17,-73.78272247314453,40.644325256347656,-73.97600555419923,40.75195693969727
2016-03-01 18:00:43,2016-03-01 18:07:24,-73.98033905029298,40.7610740661621,-73.98040771484375,40.75397872924805
2016-03-01 18:00:43,2016-03-01 18:08:24,-73.99745178222656,40.72431182861328,-73.99542236328125,40.73897933959961
2016-03-01 18:00:43,2016-03-01 18:08:23,-74.00260162353516,40.73963928222656,-74.00293731689453,40.755348205566406
2016-03-01 18:00:44,2016-03-01 18:08:38,-74.007568359375,40.728397369384766,-74.00788879394531,40.74686050415039
2016-03-01 18:00:44,2016-03-01 18:04:47,-73.97265625,40.757850646972656,-73.96991729736328,40.76249694824219
2016-03-01 18:00:44,2016-03-01 18:14:46,-73.97275543212889,40.756301879882805,-73.99126434326173,40.75021362304688
2016-03-01 18:00:44,2016-03-01 18:25:44,-73.97978973388672,40.760601043701165,-73.87117004394531,40.77413177490234
2016-03-01 18:00:44,2016-03-01 18:07:31,-73.99429321289062,40.750919342041016,-73.98795318603516,40.75954818725586
2016-03-01 18:00:44,2016-03-01 18:15:33,-73.9935302734375,40.7418212890625,-73.99093627929686,40.755401611328125
2016-03-01 18:00:44,2016-03-01 18:24:59,-73.96923828125,40.760887145996094,-74.00953674316406,40.70544052124024
2016-03-01 18:00:45,2016-03-01 18:04:42,-73.98738098144531,40.7516975402832,-73.98709106445312,40.744850158691406
2016-03-01 18:00:45,2016-03-01 18:07:41,-73.95188140869139,40.69953536987305,-73.94080352783203,40.69997024536133
2016-03-01 18:00:45,2016-03-01 18:07:13,-73.95503997802734,40.779399871826165,-73.96621704101561,40.78981399536133
2016-03-01 18:00:45,2016-03-01 18:08:21,-73.99478912353516,40.76517868041992,-73.98394012451173,40.768314361572266
2016-03-01 18:00:45,2016-03-01 18:23:02,-73.9985122680664,40.7331657409668,-73.9781723022461,40.75349044799805
2016-03-01 18:00:45,2016-03-01 18:19:08,-73.99430084228516,40.75090026855469,-73.96836090087889,40.77069854736328
2016-03-01 18:00:45,2016-03-01 18:04:41,-73.96689605712889,40.76968383789063,-73.95883178710938,40.77540969848633
2016-03-01 18:00:46,2016-03-01 18:03:02,-73.95440673828125,40.7783317565918,-73.94670104980467,40.78073501586913
2016-03-01 18:00:46,2016-03-01 18:06:34,-73.9640121459961,40.773731231689446,-73.95386505126953,40.779083251953125
2016-03-01 18:00:47,2016-03-01 18:05:20,-73.9667739868164,40.76716232299805,-73.97234344482422,40.75920867919922
2016-03-01 18:00:47,2016-03-01 18:03:31,-73.9559097290039,40.78218460083008,-73.95331573486328,40.78841018676758
2016-03-01 18:00:47,2016-03-01 18:03:49,-73.96157836914062,40.76537322998047,-73.96607208251953,40.764842987060554
2016-03-01 18:00:47,2016-03-01 18:17:45,-73.98185729980467,40.76617050170898,-73.97405242919923,40.74406051635742
2016-03-01 18:00:47,2016-03-01 18:16:55,-73.9582290649414,40.781299591064446,-73.96195220947266,40.75973129272461
2016-03-01 18:00:48,2016-03-01 18:07:06,-73.97746276855469,40.763050079345696,-73.96736907958984,40.77204895019531
2016-03-01 18:00:48,2016-03-01 18:10:47,-73.96063232421875,40.765621185302734,-73.98169708251953,40.77462005615234
2016-03-01 18:00:48,2016-03-01 18:11:04,-73.9678192138672,40.76948165893555,-73.97728729248048,40.76428985595703
2016-03-01 18:00:49,2016-03-01 18:10:43,-73.97457122802734,40.74166870117188,-73.97727966308595,40.7524299621582
2016-03-01 18:00:49,2016-03-01 18:06:14,-74.00595092773438,40.740028381347656,-73.99458312988281,40.738140106201165
2016-03-01 18:00:49,2016-03-01 18:16:51,-73.9911880493164,40.749061584472656,-73.98970794677734,40.72571563720703
2016-03-01 18:00:49,2016-03-01 18:26:09,-73.9449462890625,40.794090270996094,-73.99429321289062,40.764949798583984
2016-03-01 18:00:49,2016-03-01 18:08:55,-73.9872817993164,40.74074172973633,-73.99897766113281,40.743900299072266
2016-03-01 18:00:49,2016-03-01 18:05:45,-73.9912567138672,40.73502349853516,-74.00320434570312,40.73503112792969
2016-03-01 18:00:49,2016-03-01 18:02:49,-73.96106719970702,40.760719299316406,-73.95394134521484,40.77021026611328
2016-03-01 18:00:49,2016-03-01 18:45:20,-73.97869110107422,40.76190948486328,-74.17729949951173,40.69095993041992
2016-03-01 18:00:50,2016-03-01 18:13:03,-73.9923095703125,40.7492561340332,-73.98802185058595,40.75963592529297
2016-03-01 18:00:50,2016-03-01 18:11:29,-73.99466705322266,40.74041748046875,-73.991455078125,40.74871826171875
2016-03-01 18:00:50,2016-03-01 18:11:03,-73.99416351318358,40.743518829345696,-73.97886657714845,40.74111175537109
2016-03-01 18:00:50,2016-03-01 18:16:51,-73.96868896484375,40.78675842285156,-73.95893859863281,40.76325988769531
2016-03-01 18:00:50,2016-03-01 18:09:28,-73.9692153930664,40.755149841308594,-73.95140838623048,40.77400207519531
2016-03-01 18:00:50,2016-03-01 18:12:57,-74.00796508789062,40.7232666015625,-73.98795318603516,40.73227310180664
2016-03-01 18:00:50,2016-03-01 18:17:01,-73.99883270263672,40.75457000732422,-73.99957275390625,40.74113082885742
2016-03-01 18:00:50,2016-03-01 18:11:50,-73.99716949462889,40.752307891845696,-74.00613403320312,40.723182678222656
2016-03-01 18:00:50,2016-03-01 18:07:43,-73.9803237915039,40.75020599365234,-73.97707366943358,40.758766174316406
2016-03-01 18:00:51,2016-03-01 18:08:38,-73.95513916015625,40.78562927246094,-73.93988800048828,40.80532455444336
2016-03-01 18:00:51,2016-03-01 18:04:13,-73.95348358154298,40.779495239257805,-73.95033264160156,40.78652191162109
2016-03-01 18:00:51,2016-03-01 18:23:34,-73.97919464111328,40.753719329833984,-73.9700469970703,40.789588928222656
2016-03-01 18:00:51,2016-03-01 18:15:10,-73.98206329345702,40.77410125732422,-73.95704650878906,40.777809143066406
2016-03-01 18:00:51,2016-03-01 18:16:22,-73.96109771728516,40.769916534423835,-73.98389434814453,40.71742248535156
2016-03-01 18:00:51,2016-03-01 18:05:37,-73.94669342041014,40.772075653076165,-73.95406341552734,40.76401138305664
2016-03-01 18:00:51,2016-03-01 18:06:34,-74.00096893310547,40.72579574584961,-73.99822235107422,40.7380485534668
2016-03-01 18:00:52,2016-03-01 18:04:50,-73.97035217285155,40.75840759277344,-73.96331787109375,40.75456237792969
2016-03-01 18:00:52,2016-03-01 18:12:34,-73.95845794677734,40.77289581298828,-73.93948364257811,40.80409240722656
2016-03-01 18:00:52,2016-03-01 18:21:03,-73.9700698852539,40.76272964477539,-73.9990234375,40.743919372558594
2016-03-01 18:00:52,2016-03-01 18:13:27,-73.94759368896483,40.78342819213867,-73.97032928466798,40.78919219970703
2016-03-01 18:00:52,2016-03-01 18:20:36,-73.95342254638672,40.78356170654297,-73.98863220214844,40.7741813659668
2016-03-01 18:00:53,2016-03-01 18:11:31,-73.92568969726561,40.74752426147461,-73.92245483398438,40.745361328125
2016-03-01 18:00:53,2016-03-01 18:24:56,-73.99416351318358,40.75098037719727,-73.98889923095702,40.720458984375
2016-03-01 18:00:53,2016-03-01 18:30:06,-73.98841094970702,40.73622131347656,-73.99848175048828,40.685997009277344
2016-03-01 18:00:53,2016-03-01 18:11:37,-74.00443267822266,40.74876022338867,-74.00177001953125,40.7353401184082
2016-03-01 18:00:53,2016-03-01 18:11:38,-73.98487854003906,40.779155731201165,-73.96892547607422,40.800071716308594
2016-03-01 18:00:54,2016-03-01 18:20:44,-73.97001647949219,40.75942611694336,-73.98038482666014,40.77823257446289
2016-03-01 18:00:54,2016-03-01 18:24:39,-73.96396636962889,40.797805786132805,-73.98719787597656,40.7459831237793
2016-03-01 18:00:54,2016-03-01 18:04:35,-73.96443176269531,40.773250579833984,-73.95423889160156,40.779090881347656
2016-03-01 18:00:54,2016-03-01 18:49:13,-73.77680969238281,40.6454963684082,-73.90286254882812,40.82345962524414
2016-03-01 18:00:54,2016-03-01 18:05:08,-73.94808197021484,40.82981872558594,-73.94841766357422,40.82450866699219
2016-03-01 18:00:54,2016-03-01 18:08:27,-73.98007202148438,40.761138916015625,-73.97325897216798,40.75341033935546
2016-03-01 18:00:55,2016-03-01 18:03:07,-73.9555435180664,40.77914810180664,-73.9532470703125,40.775150299072266
2016-03-01 18:00:55,2016-03-01 18:03:32,-73.98155212402342,40.78017807006836,-73.98214721679686,40.77555847167969
2016-03-01 18:00:55,2016-03-01 18:03:13,-73.95285797119139,40.77866363525391,-73.94564056396483,40.78369522094727
2016-03-01 18:00:55,2016-03-01 18:18:59,-73.97634887695312,40.7641716003418,-73.98660278320312,40.72991943359375
2016-03-01 18:00:55,2016-03-01 18:16:43,-73.98314666748048,40.76451873779297,-74.00752258300781,40.743408203125
2016-03-01 18:00:56,2016-03-01 18:23:19,-74.00341033935547,40.744186401367195,-73.96761322021484,40.79224395751953
2016-03-01 18:00:56,2016-03-01 18:20:38,-73.97653198242188,40.73957824707031,-73.9915542602539,40.74925994873047
2016-03-01 18:00:56,2016-03-01 18:11:45,-73.97327423095702,40.79256057739258,-73.95411682128906,40.808406829833984
2016-03-01 18:00:56,2016-03-01 18:09:01,-73.982177734375,40.76881790161133,-73.97111511230467,40.76276016235352
2016-03-01 18:00:56,2016-03-01 18:14:04,-73.97473907470702,40.75537109375,-73.98906707763672,40.74411010742188
2016-03-01 18:00:56,2016-03-01 18:11:12,-73.993896484375,40.75672912597656,-73.9931640625,40.73848724365234
2016-03-01 18:00:56,2016-03-01 18:13:49,-74.00289916992188,40.744327545166016,-74.00497436523438,40.71653747558594
2016-03-01 18:00:56,2016-03-01 18:24:35,-73.94002532958984,40.84096145629882,-73.9847412109375,40.77446746826172
2016-03-01 18:00:57,2016-03-01 18:12:46,-73.95540618896483,40.76885223388672,-73.95458221435547,40.78829193115234
2016-03-01 18:00:57,2016-03-01 18:15:20,-73.99642944335938,40.716426849365234,-73.96614837646483,40.69346618652344
2016-03-01 18:00:57,2016-03-01 18:33:21,-73.95384979248048,40.77874374389648,-73.99095916748048,40.75043869018555
2016-03-01 18:00:57,2016-03-01 18:12:12,-73.9740219116211,40.793941497802734,-73.98238372802734,40.7711181640625
2016-03-01 18:00:57,2016-03-01 18:05:34,-73.99933624267578,40.74938201904297,-73.9915542602539,40.74518203735352
2016-03-01 18:00:57,2016-03-01 18:19:01,-73.97737884521484,40.746707916259766,-73.9250259399414,40.75866317749024
2016-03-01 18:00:57,2016-03-01 18:12:43,-73.98873901367188,40.7530517578125,-73.97482299804686,40.76184844970703
2016-03-01 18:00:57,2016-03-01 18:08:51,-73.96815490722656,40.75884628295898,-73.94629669189453,40.77703857421875
2016-03-01 18:00:58,2016-03-01 18:05:09,-73.95560455322266,40.779258728027344,-73.94892120361328,40.774951934814446
2016-03-01 18:00:58,2016-03-01 18:47:14,-73.87296295166014,40.774120330810554,-73.98960876464844,40.75891876220703
2016-03-01 18:00:58,2016-03-01 18:14:18,-73.98599243164062,40.76210021972656,-73.95477294921875,40.7706298828125
2016-03-01 18:00:58,2016-03-01 18:06:00,-73.96086120605469,40.760986328125,-73.95501708984375,40.77511596679688
2016-03-01 18:00:58,2016-03-01 18:09:17,-73.99066162109375,40.749420166015625,-73.98912811279298,40.74163818359375
2016-03-01 18:00:58,2016-03-01 18:10:22,-74.00289154052734,40.76043701171875,-73.98809814453125,40.777042388916016
