tpep_dropoff_datetime,dropoff_longitude,dropoff_latitude
2016/3/1 18:37,-73.99539185,40.73328018
2016/3/1 18:34,-73.98807526,40.73862076
2016/3/1 18:31,-73.95178223,40.76848984
2016/3/1 18:29,-73.95394897,40.7877388
2016/3/1 18:42,-73.97038269,40.75281525
2016/3/1 18:40,-73.9468689,40.79663086
2016/3/1 18:28,-74.00978851,40.72189713
2016/3/1 18:36,-73.98419189,40.75891113
2016/3/1 18:28,-73.99700165,40.73339462
2016/3/1 18:47,-73.97731781,40.75208282
2016/3/1 18:35,-73.98319244,40.75530624
2016/3/1 19:19,-73.78334045,40.64379883
2016/3/1 18:37,-73.99127197,40.75561142
2016/3/1 18:31,-73.99144745,40.73173904
2016/3/1 18:27,-73.95398712,40.77796936
2016/3/1 18:29,-73.99164581,40.74462128
2016/3/1 18:31,-73.99113464,40.74360657
2016/3/1 18:36,-73.99584961,40.75904846
2016/3/1 19:01,-73.90244293,40.71524429
2016/3/1 18:35,-73.98736572,40.72459412
2016/3/1 19:00,-73.97382355,40.66830063
2016/3/1 18:36,-73.97080994,40.76395035
2016/3/1 18:36,-73.93666077,40.81241989
2016/3/1 18:33,-73.96846008,40.7641983
2016/3/1 18:40,-73.94663239,40.77576828
2016/3/1 18:40,-74.00942993,40.70526886
2016/3/1 18:46,-73.99388885,40.72571182
2016/3/1 18:30,-73.96684265,40.76016235
2016/3/1 18:30,-73.96904755,40.78608704
2016/3/1 18:38,-73.98648071,40.75552368
2016/3/1 18:44,-73.97544098,40.748909
2016/3/1 18:45,-73.98851013,40.72158051
2016/3/1 18:30,-73.95780182,40.77923965
2016/3/1 18:31,-74.01095581,40.70894623
2016/3/1 18:44,-74.00111389,40.72113037
2016/3/1 18:38,-73.94069672,40.78854752
2016/3/1 18:42,-73.98927307,40.76293182
2016/3/1 18:28,-73.97395325,40.74920273
2016/3/1 18:36,-73.9848938,40.76256943
2016/3/1 18:47,-73.9631424,40.72024918
2016/3/1 18:35,-73.93790436,40.79885483
2016/3/1 18:29,-74.00543976,40.72737122
2016/3/1 18:27,-73.95401001,40.78422928
2016/3/1 18:33,-73.97525787,40.75197983
2016/3/1 18:42,-73.99545288,40.71740341
2016/3/1 18:35,-73.99099731,40.74558258
2016/3/1 18:30,-73.99611664,40.75345993
2016/3/1 18:29,-73.99459839,40.76908875
2016/3/1 18:40,-73.98075104,40.73539734
2016/3/1 18:54,-73.92415619,40.82408524
2016/3/1 18:46,-73.99346161,40.75875854
2016/3/1 18:35,-74.0100174,40.71953964
2016/3/1 18:31,-73.95033264,40.78359604
2016/3/1 18:36,-73.98022461,40.74420166
2016/3/1 18:39,-74.00867462,40.71896362
2016/3/1 18:35,-73.98945618,40.74179077
2016/3/1 18:47,-73.95326233,40.77933121
2016/3/1 18:46,-73.96540833,40.7105484
2016/3/1 18:36,-73.9909668,40.74457169
2016/3/1 18:35,-73.94630432,40.77293015
2016/3/1 18:32,-73.98999023,40.73511505
2016/3/1 18:47,-73.98109436,40.77422714
2016/3/1 18:35,-73.98099518,40.77145004
2016/3/1 18:28,-73.97562408,40.74863052
2016/3/1 18:32,-73.98451996,40.73710632
2016/3/1 18:32,-73.97171783,40.75611115
2016/3/1 18:45,-73.98374939,40.75430679
2016/3/1 18:45,-73.95329285,40.78359985
2016/3/1 18:45,-74.00550079,40.72627258
2016/3/1 18:43,-73.98538208,40.66228867
2016/3/1 18:57,-73.99251556,40.71999359
2016/3/1 18:29,-73.990448,40.75659943
2016/3/1 18:33,-74.00428009,40.72860336
2016/3/1 18:32,-73.9671936,40.79827881
2016/3/1 18:32,-73.96128082,40.76174164
2016/3/1 18:40,-73.99143219,40.73831558
2016/3/1 18:28,-73.97883606,40.73108292
2016/3/1 19:05,-73.97451782,40.75007248
2016/3/1 18:50,-73.97392273,40.75630951
2016/3/1 18:34,-73.96736145,40.75644684
2016/3/1 18:32,-73.98082733,40.76420975
2016/3/1 18:40,-74.00727844,40.70766068
2016/3/1 18:28,-73.95631409,40.77549744
2016/3/1 18:52,-73.94460297,40.77936935
2016/3/1 18:48,-73.9753952,40.74974442
2016/3/1 18:30,-73.9974823,40.72597504
2016/3/1 18:28,-73.98167419,40.77784348
2016/3/1 18:34,-73.98388672,40.72161484
2016/3/1 18:33,-73.97781372,40.75374222
2016/3/1 18:34,-73.9557724,40.78184128
2016/3/1 18:45,-73.96631622,40.76753998
2016/3/1 18:45,-73.990242,40.75127029
2016/3/1 18:26,-73.97988892,40.78413391
2016/3/1 19:04,-73.99259186,40.75826645
2016/3/1 18:55,-73.97121429,40.75922012
2016/3/1 18:29,-73.99761963,40.73629761
2016/3/1 18:26,-73.95537567,40.77927017
2016/3/1 18:35,-73.98622894,40.73925018
2016/3/1 18:56,-73.85871124,40.73083115
2016/3/1 18:31,-73.97434235,40.78570175
2016/3/1 18:43,-73.95016479,40.78564072
2016/3/1 18:27,-73.96337128,40.7567749
2016/3/1 18:27,-73.95588684,40.77614594
2016/3/1 18:30,-73.99778748,40.75117874
2016/3/1 18:39,-73.95276642,40.80278397
2016/3/1 18:47,-74.0034256,40.71744919
2016/3/1 18:26,-73.9769516,40.7265892
2016/3/1 18:29,-73.96766663,40.80743027
2016/3/1 18:28,-73.96710205,40.76507187
2016/3/1 19:07,-73.98939514,40.77698517
2016/3/1 18:51,-73.99674225,40.76272583
2016/3/1 18:40,-73.94639587,40.77557373
2016/3/1 18:59,-73.95609283,40.77606964
2016/3/1 18:45,-73.98960876,40.75760269
2016/3/1 18:41,-73.95304871,40.77677536
2016/3/1 18:48,-73.98823547,40.77477646
2016/3/1 18:31,-73.97991943,40.75432968
2016/3/1 18:30,-73.9706955,40.75208282
2016/3/1 18:40,-73.99436951,40.75075912
2016/3/1 18:28,-73.99372101,40.75688171
2016/3/1 18:34,-73.95960236,40.76935959
2016/3/1 18:42,-74.00253296,40.72169876
2016/3/1 18:37,-73.97543335,40.74560165
2016/3/1 18:28,-73.95137024,40.77005386
2016/3/1 18:29,-73.98497772,40.74369049
2016/3/1 18:50,-73.97492218,40.75811768
2016/3/1 18:27,-73.99047089,40.75756073
2016/3/1 18:33,-73.96057129,40.7715683
2016/3/1 18:28,-73.96090698,40.76644135
2016/3/1 18:38,-73.99116516,40.74210358
2016/3/1 18:30,-73.95437622,40.76570892
2016/3/1 18:32,-73.98953247,40.73757172
2016/3/1 18:31,-73.96166229,40.77425003
2016/3/1 18:40,-73.98247528,40.77246475
2016/3/1 18:38,-73.98937225,40.77093124
2016/3/1 19:09,-73.87294769,40.77449417
2016/3/1 18:39,-73.99593353,40.73270035
2016/3/1 18:30,-73.97729492,40.77707291
2016/3/1 18:34,-73.95497894,40.80604553
2016/3/1 18:44,-73.98345184,40.76602554
2016/3/1 19:18,-74.0070343,40.74565125
2016/3/1 18:50,-74.01334381,40.70531082
2016/3/1 18:36,-74.00094604,40.73677444
2016/3/1 18:34,-73.9887619,40.74400711
2016/3/1 19:14,-73.9568634,40.78052521
2016/3/1 18:34,-73.98851013,40.72737885
2016/3/1 18:26,-73.9823761,40.77209854
2016/3/1 18:30,-73.98096466,40.78468704
2016/3/1 18:33,-73.9573288,40.76272964
2016/3/1 18:58,-73.99502563,40.7448616
2016/3/1 18:31,-73.97389984,40.78829956
2016/3/1 18:42,-73.97263336,40.78842926
2016/3/1 18:48,-73.98638153,40.74689102
2016/3/1 18:30,-73.9746933,40.76203918
2016/3/1 18:36,-73.99015808,40.74759293
2016/3/1 18:47,-73.96260071,40.7945137
2016/3/1 18:49,-73.97730255,40.78271484
2016/3/1 18:34,-73.95471191,40.76525879
2016/3/1 18:34,-73.96421051,40.76036453
2016/3/1 18:37,-73.96173859,40.76693344
2016/3/1 18:29,-73.99240875,40.75325775
2016/3/1 18:40,-73.96527863,40.75918961
2016/3/1 18:29,-73.9931488,40.75753403
2016/3/1 18:50,-73.97959137,40.76117706
2016/3/1 18:27,-73.94754028,40.77775955
2016/3/1 18:26,-73.95214081,40.79225159
2016/3/1 18:31,-73.95453644,40.77913666
2016/3/1 19:01,-74.0059433,40.74008179
2016/3/1 18:51,-73.95790863,40.77337646
2016/3/1 18:38,-73.98383331,40.75300217
2016/3/1 18:49,-74.0166626,40.71139526
2016/3/1 18:34,-73.99791718,40.72286987
2016/3/1 18:51,-73.9508667,40.6868782
2016/3/1 18:35,-74.00800323,40.74728012
2016/3/1 18:31,-73.9910965,40.73741531
2016/3/1 18:54,-73.94891357,40.77743912
2016/3/1 18:37,-73.95930481,40.7643013
2016/3/1 18:30,-74.01054382,40.70197296
2016/3/1 18:54,-73.98123932,40.77110672
2016/3/1 18:30,-74.00509644,40.73997879
2016/3/1 18:29,-73.99022675,40.75431061
2016/3/1 18:35,-73.97438049,40.77822876
2016/3/1 18:29,-74.00132751,40.73630142
2016/3/1 19:14,-73.99040985,40.75096512
2016/3/1 18:51,-73.98364258,40.75533295
2016/3/1 18:32,-73.97798157,40.75346375
2016/3/1 18:34,-73.96592712,40.76767731
2016/3/1 18:26,-73.96499634,40.76582718
2016/3/1 18:28,-73.97677612,40.75591278
2016/3/1 18:33,-73.97244263,40.75643539
2016/3/1 18:27,-73.95495605,40.76943588
2016/3/1 18:48,-73.94094849,40.79166031
2016/3/1 18:30,-73.96607971,40.78979111
2016/3/1 18:39,-73.9834137,40.72208023
2016/3/1 18:35,-73.96663666,40.7670784
2016/3/1 18:45,-73.94412231,40.79529953
2016/3/1 18:28,-73.97496033,40.76144409
2016/3/1 18:32,-73.96720123,40.75995636
2016/3/1 18:41,-73.96313477,40.79938126
2016/3/1 18:34,-74.01005554,40.71871567
2016/3/1 18:27,-73.99661255,40.74767303
2016/3/1 18:34,-73.99588776,40.7443428
2016/3/1 18:31,-74.00148773,40.72622681
2016/3/1 18:36,-73.98474121,40.76180267
2016/3/1 18:41,-73.94671631,40.74941635
2016/3/1 18:34,-73.99775696,40.7293663
2016/3/1 19:15,-74.00016022,40.73397827
2016/3/1 18:36,-73.96718597,40.7936821
2016/3/1 18:30,-73.98334503,40.7656517
2016/3/1 18:27,-74.01245117,40.70294189
2016/3/1 19:04,-73.97992706,40.7731781
2016/3/1 18:37,-74.00647736,40.70428467
2016/3/1 18:44,-73.97490692,40.75108719
2016/3/1 18:36,-73.98846436,40.73721695
2016/3/1 18:50,-73.97389221,40.78298187
2016/3/1 18:44,-73.96636963,40.78909683
2016/3/1 18:48,-73.99481201,40.69733429
2016/3/1 19:03,-73.93788147,40.68843842
2016/3/1 18:36,-73.99469757,40.71876144
2016/3/1 18:37,-73.98956299,40.75970078
2016/3/1 18:36,-73.99132538,40.75011826
2016/3/1 18:27,-73.96028137,40.77270889
2016/3/1 18:31,-73.99383545,40.72112656
2016/3/1 18:37,-73.95422363,40.78731537
2016/3/1 18:28,-73.98925018,40.7367363
2016/3/1 18:27,-73.9523468,40.76969528
2016/3/1 18:33,-73.96364594,40.77128983
2016/3/1 18:47,-73.98879242,40.73715591
2016/3/1 18:30,-73.98948669,40.72989655
2016/3/1 18:30,-73.98920441,40.75389099
2016/3/1 18:36,-73.99211121,40.72649384
2016/3/1 18:44,-73.98977661,40.7385788
2016/3/1 18:30,-73.96300507,40.77507019
2016/3/1 18:43,-73.9954834,40.74930573
2016/3/1 18:38,-73.94555664,40.77802277
2016/3/1 18:33,-73.96172333,40.76789093
2016/3/1 18:41,-73.97554779,40.78689957
2016/3/1 18:36,-73.97065735,40.75899124
2016/3/1 18:57,-73.95468903,40.77791595
2016/3/1 18:43,-73.97911072,40.76350021
2016/3/1 18:38,-74.01725006,40.70498276
2016/3/1 18:45,-73.99948883,40.72190857
2016/3/1 18:33,-73.97815704,40.76184845
2016/3/1 18:35,-73.98027039,40.74991226
2016/3/1 18:45,-73.97505951,40.74420547
2016/3/1 18:35,-73.95526123,40.80966187
2016/3/1 18:35,-74.00819397,40.72147369
2016/3/1 19:19,-73.98123932,40.68149948
2016/3/1 18:25,-73.98408508,40.75512314
2016/3/1 18:50,-73.95300293,40.74600601
2016/3/1 18:36,-73.96703339,40.76638031
2016/3/1 18:33,-73.99440765,40.76912308
2016/3/1 18:30,-73.99450684,40.74021912
2016/3/1 18:31,-73.96498108,40.77333069
2016/3/1 18:58,-73.96042633,40.76712799
2016/3/1 18:40,-73.96643829,40.76731873
2016/3/1 18:41,-73.99176025,40.76798248
2016/3/1 18:41,-73.9913559,40.75009918
2016/3/1 18:27,-73.98621368,40.73068237
2016/3/1 18:36,-74.0018158,40.72144318
2016/3/1 18:29,-73.98791504,40.76231003
2016/3/1 18:55,-73.81648254,40.75230026
2016/3/1 18:35,-73.98665619,40.72235107
2016/3/1 18:44,-73.98053741,40.7653389
2016/3/1 18:32,-73.94674683,40.7725296
2016/3/1 18:31,-73.97985077,40.7457962
2016/3/1 18:36,-73.9910965,40.75013733
2016/3/1 18:28,-73.98316193,40.76649857
2016/3/1 18:37,-74.00282288,40.76052094
2016/3/1 18:53,-73.98516083,40.7477417
2016/3/1 18:32,-73.99455261,40.7477417
2016/3/1 18:52,-73.95420074,40.76696777
2016/3/1 18:36,-74.00899506,40.72328949
2016/3/1 18:31,-73.99100494,40.75771332
2016/3/1 18:33,-73.98758698,40.74074173
2016/3/1 18:37,-73.98161316,40.71451187
2016/3/1 18:42,-74.00624084,40.71392059
2016/3/1 18:43,-73.95589447,40.76424026
2016/3/1 18:29,-73.9828186,40.73551941
2016/3/1 18:36,-73.9626236,40.76976013
2016/3/1 18:51,-73.94996643,40.76859665
2016/3/1 18:50,-73.96182251,40.8055687
2016/3/1 18:48,-74.00000763,40.73411942
2016/3/1 18:31,-73.97065735,40.75895309
2016/3/1 18:30,-73.95310211,40.77993011
2016/3/1 18:27,-73.96632385,40.75283051
2016/3/1 18:52,-73.99108124,40.75614929
2016/3/1 18:29,-73.95793915,40.78472137
2016/3/1 18:56,-73.97980499,40.7628212
2016/3/1 18:35,-73.97396088,40.78468323
2016/3/1 18:26,-73.9680481,40.77036285
2016/3/1 18:41,-73.96756744,40.7878418
2016/3/1 18:33,-73.97992706,40.73485184
2016/3/1 18:28,-73.97397614,40.7887764
2016/3/1 18:44,-73.99686432,40.75122452
2016/3/1 18:26,-73.97952271,40.78969955
2016/3/1 18:37,-74.00760651,40.74792099
2016/3/1 18:31,-73.98130798,40.7144165
2016/3/1 18:43,-73.97877502,40.7560463
2016/3/1 18:41,-73.99167633,40.7541008
2016/3/1 18:37,-73.94509888,40.80021286
2016/3/1 18:32,-73.98586273,40.74394608
2016/3/1 18:33,-73.9805603,40.77476883
2016/3/1 18:36,-73.98165894,40.73820114
2016/3/1 18:36,-74.00834656,40.73523331
2016/3/1 19:01,-73.96469879,40.77761841
2016/3/2 18:20,-73.99186707,40.72621155
2016/3/1 18:36,-73.98171997,40.7326088
2016/3/1 18:39,-73.98936462,40.72625732
2016/3/1 18:29,-73.97732544,40.77853394
2016/3/1 18:35,-73.9412384,40.78839111
2016/3/1 18:33,-73.97807312,40.75360107
2016/3/1 18:38,-73.97940826,40.76176071
2016/3/1 18:33,-74.00595856,40.70836258
2016/3/1 18:30,-73.95101929,40.76985931
2016/3/1 18:36,-73.99846649,40.74528885
2016/3/1 18:35,-73.98921204,40.74832535
2016/3/1 18:39,-73.98561096,40.76306534
2016/3/1 18:47,-73.98487091,40.75417328
2016/3/1 18:29,-73.96143341,40.77157593
2016/3/1 18:34,-73.9801178,40.7456665
2016/3/1 18:51,-73.96874237,40.75743866
2016/3/1 18:43,-73.96357727,40.75460815
2016/3/1 18:25,-73.98435974,40.75889969
2016/3/1 18:44,-74.0030365,40.70790863
2016/3/1 18:34,-73.98412323,40.7755394
2016/3/1 18:29,-74.00315094,40.74734879
2016/3/1 18:47,-73.97638702,40.75181961
2016/3/1 18:41,-73.95314026,40.7869339
2016/3/1 18:56,-73.98550415,40.76178741
2016/3/1 18:28,-73.96884918,40.76092148
2016/3/1 18:39,-73.87866974,40.75508118
2016/3/1 18:32,-73.98825073,40.73760986
2016/3/1 18:35,-73.97284698,40.79043961
2016/3/1 19:10,-73.91117096,40.84140015
2016/3/1 18:36,-73.98131561,40.7250061
2016/3/1 18:41,-73.98251343,40.75135803
2016/3/1 18:35,-74.00102234,40.72739029
2016/3/1 18:28,-73.94416046,40.71458435
2016/3/1 18:28,-73.95400238,40.76678848
2016/3/1 18:32,-73.974617,40.74185181
2016/3/1 18:33,-73.98827362,40.76002884
2016/3/1 18:36,-73.98490143,40.72901535
2016/3/1 18:36,-73.96489716,40.7598381
2016/3/1 18:46,-73.98480988,40.76099014
2016/3/1 18:30,-73.93990326,40.79453659
2016/3/1 18:37,-73.97896576,40.75252151
2016/3/1 18:47,-73.98497772,40.76857376
2016/3/1 18:25,-73.9602356,40.77871704
2016/3/1 18:36,-73.96027374,40.77014542
2016/3/1 18:43,-73.98052979,40.75050354
2016/3/1 18:30,-73.97086334,40.7575531
2016/3/1 18:30,-73.98124695,40.76613235
2016/3/1 18:37,-73.98284912,40.74473572
2016/3/1 18:37,-73.96350098,40.7544899
2016/3/1 18:47,-73.98358917,40.77375412
2016/3/1 18:42,-73.99008179,40.72547531
2016/3/1 18:38,-73.95830536,40.78146744
2016/3/1 18:32,-73.98478699,40.74618149
2016/3/1 18:26,-73.97426605,40.79119492
2016/3/1 18:59,-73.97624969,40.78065109
2016/3/1 18:43,-74.00816345,40.74514008
2016/3/1 18:29,-73.95703888,40.78027725
2016/3/1 18:31,-73.96915436,40.75749207
2016/3/1 18:29,-74.00789642,40.73817444
2016/3/1 18:42,-73.93052673,40.75301743
2016/3/1 18:32,-74.00074768,40.7274704
2016/3/1 18:31,-73.97855377,40.66554642
2016/3/1 18:39,-73.99232483,40.73045349
2016/3/1 18:30,-73.97351074,40.76291656
2016/3/1 18:48,-74.00280762,40.76053238
2016/3/1 18:32,-73.99169159,40.74164581
2016/3/1 18:35,-73.97917938,40.7278595
2016/3/1 19:01,-73.94734955,40.8347435
2016/3/1 18:30,-73.99700165,40.73255539
2016/3/1 18:43,-73.95768738,40.73273849
2016/3/1 18:39,-73.98751068,40.7637291
2016/3/1 18:41,-73.97962952,40.74931335
2016/3/1 18:31,-73.97930908,40.78453827
2016/3/1 19:06,-73.95220184,40.78425598
2016/3/1 18:50,-73.85181427,40.72645187
2016/3/1 18:28,-73.98667908,40.73416138
2016/3/1 18:31,-73.9861145,40.73286819
2016/3/1 18:28,-73.97503662,40.7546196
2016/3/1 18:39,-73.99346924,40.75886917
2016/3/1 19:02,-73.96466064,40.77000809
2016/3/1 18:38,-73.9707489,40.79841995
2016/3/1 18:33,-73.95689392,40.78344345
2016/3/1 18:45,-73.9760437,40.77706146
2016/3/1 18:40,-73.9577179,40.71977997
2016/3/1 18:37,-73.95625305,40.77573013
2016/3/1 18:50,-73.97638702,40.73519516
2016/3/1 18:30,-73.96411133,40.77140045
2016/3/1 18:32,-73.98451233,40.75899124
2016/3/1 18:32,-73.96504211,40.79932785
2016/3/1 18:36,-73.97531128,40.75860214
2016/3/1 18:30,-73.95600891,40.77038956
2016/3/1 18:47,-73.98423767,40.75499344
2016/3/1 18:30,-73.95809174,40.77301025
2016/3/1 18:56,-74.00611877,40.73484039
2016/3/1 18:45,-73.9929657,40.72612
2016/3/1 18:37,-73.99980927,40.73865128
2016/3/1 18:27,-73.9642868,40.77609634
2016/3/1 18:28,-73.97944641,40.75455856
2016/3/1 18:30,-74.00823212,40.73413086
2016/3/1 18:37,-73.95307922,40.78002167
2016/3/1 18:35,-73.95991516,40.71572113
2016/3/1 18:40,-73.98565674,40.72619629
2016/3/1 18:36,-73.97683716,40.78166962
2016/3/1 18:52,-73.97943878,40.68405914
2016/3/1 18:32,-73.9781189,40.75125885
2016/3/1 18:48,-73.98371887,40.74629974
2016/3/1 18:30,-73.98205566,40.73652649
2016/3/1 18:38,-73.97093964,40.75998688
2016/3/1 18:47,-73.99423218,40.72116852
2016/3/1 18:43,-73.97012329,40.76195145
2016/3/1 18:27,-74.00885773,40.72010803
2016/3/1 18:34,-73.97476196,40.75805664
2016/3/1 18:34,-73.96498871,40.75504684
2016/3/1 18:29,-73.98500824,40.7364502
2016/3/1 18:32,-73.94689178,40.77415848
2016/3/1 18:31,-73.99023438,40.75672531
2016/3/1 18:28,-73.97850037,40.78665543
2016/3/1 18:33,-74.01347351,40.71549988
2016/3/1 18:29,-73.97299957,40.79848099
2016/3/1 18:55,-73.98448181,40.76168823
2016/3/1 19:16,-73.95024872,40.67242813
2016/3/1 18:27,-73.95079041,40.77489853
2016/3/1 18:35,-73.98088837,40.78263092
2016/3/1 18:52,-74.07550049,40.61840057
2016/3/1 18:36,-73.95921326,40.8016777
2016/3/1 18:41,-73.98256683,40.73570633
2016/3/1 18:32,-73.98596954,40.73285675
2016/3/1 18:25,-73.9932785,40.73992538
2016/3/1 18:29,-73.96429443,40.76745605
2016/3/1 18:40,-73.95394135,40.77893829
2016/3/1 18:28,-73.98448181,40.73986816
2016/3/1 18:54,-73.97207642,40.75621033
2016/3/1 18:34,-73.99994659,40.74323654
2016/3/1 18:43,-73.97975159,40.73095322
2016/3/1 18:28,-73.93913269,40.82999039
2016/3/1 18:36,-73.96804047,40.76514053
2016/3/1 19:05,-73.85964203,40.73514175
2016/3/1 18:47,-73.97055817,40.78354263
2016/3/1 18:33,-73.98240662,40.77482224
2016/3/1 18:32,-73.98329163,40.74390411
2016/3/1 18:32,-73.95223999,40.76643372
2016/3/1 18:34,-73.9705658,40.76422882
2016/3/1 18:49,-73.85445404,40.84355545
2016/3/1 18:39,-73.98731995,40.74402237
2016/3/1 18:39,-73.98648834,40.75204086
2016/3/1 18:35,-73.98104095,40.76750565
2016/3/1 18:36,-73.99190521,40.74921036
2016/3/1 18:34,-73.93912506,40.79256439
2016/3/1 18:31,-74.00461578,40.734375
2016/3/1 18:27,-73.97603607,40.76120377
2016/3/1 18:29,-73.95290375,40.78319168
2016/3/1 18:39,-73.94954681,40.7735405
2016/3/1 18:31,-73.97187042,40.79449081
2016/3/1 18:33,-73.94056702,40.79827118
2016/3/1 18:30,-73.98725891,40.76689148
2016/3/1 18:34,-73.95934296,40.77983093
2016/3/1 18:41,-73.93521881,40.80511856
2016/3/1 18:52,-73.87042236,40.7736969
2016/3/1 18:30,-73.99819946,40.75683212
2016/3/1 18:38,-74.00183868,40.74507904
2016/3/1 18:29,-73.99263,40.7314682
2016/3/1 18:43,-74.00782013,40.71061325
2016/3/1 18:31,-73.98668671,40.77698135
2016/3/1 18:37,-73.97142029,40.78374863
2016/3/1 18:39,-74.00521088,40.7416687
2016/3/1 18:35,-73.98782349,40.7508812
2016/3/1 18:35,-73.98748016,40.73855972
2016/3/1 18:41,-73.97128296,40.79358292
2016/3/1 18:30,-73.9655304,40.80035782
2016/3/1 18:41,-73.95233917,40.78109741
2016/3/1 18:32,-73.99243164,40.73571014
2016/3/1 18:31,-73.97470093,40.79312134
2016/3/1 18:36,-73.99990082,40.73466492
2016/3/1 18:39,-73.98140717,40.74091721
2016/3/1 18:40,-73.98757935,40.72864151
2016/3/1 18:32,-73.97640228,40.78258133
2016/3/1 18:45,-73.96891022,40.76374054
2016/3/1 18:31,-73.96031189,40.76963043
2016/3/1 18:31,-73.69068909,40.75563049
2016/3/1 18:32,-73.97615814,40.73757935
2016/3/1 18:34,-74.00439453,40.74158478
2016/3/1 18:34,-73.96394348,40.77156067
2016/3/1 19:19,-73.94220734,40.83757019
2016/3/1 18:30,-73.99530792,40.74951935
2016/3/1 19:17,-73.80324554,40.64824677
2016/3/1 18:36,-73.98297119,40.72256851
2016/3/1 18:34,-73.99005127,40.72478867
2016/3/1 18:38,-73.99195099,40.75139999
2016/3/1 18:44,-73.98498535,40.75788879
2016/3/1 18:30,-73.94605255,40.7898941
2016/3/1 18:39,-73.98883057,40.77103806
2016/3/1 18:29,-73.96466064,40.76027679
2016/3/1 18:39,-73.98213959,40.77406311
2016/3/1 18:35,-74.00911713,40.72133255
2016/3/1 18:36,-74.00243378,40.73212814
2016/3/1 18:52,-73.99028015,40.68751144
2016/3/1 18:30,-73.96863556,40.76740265
2016/3/1 18:43,-73.95867157,40.69747925
2016/3/1 18:38,-73.99803162,40.6937027
2016/3/1 18:37,-73.98910522,40.74346161
2016/3/1 18:34,-73.9955368,40.73293686
2016/3/1 18:29,-73.97402191,40.7873497
2016/3/1 18:33,-73.97942352,40.7273407
2016/3/1 18:31,-73.98306274,40.74385071
2016/3/1 18:32,-73.95980072,40.77088165
2016/3/1 18:30,-73.96284485,40.77219391
2016/3/1 18:36,-73.99931335,40.72234344
2016/3/1 18:33,-73.97468567,40.7882309
2016/3/1 18:26,-74.04573059,40.72695923
2016/3/1 18:48,-73.96910095,40.75793839
2016/3/1 18:32,-73.99255371,40.73431396
2016/3/1 18:29,-73.99571991,40.74020004
2016/3/1 18:29,-73.95993805,40.77117538
2016/3/1 18:48,-73.95446014,40.71688843
2016/3/1 18:28,-73.98668671,40.73378372
2016/3/1 18:30,-73.9865799,40.75077057
2016/3/1 18:32,-73.9662323,40.75650406
2016/3/1 18:36,-73.98135376,40.72511673
2016/3/1 18:31,-73.98375702,40.74383926
2016/3/1 18:54,-73.88066101,40.76092911
2016/3/1 18:43,-73.99412537,40.72029877
2016/3/1 18:30,-73.99121857,40.75001907
2016/3/1 18:28,-73.99395752,40.74110413
2016/3/1 18:36,-73.98096466,40.77348328
2016/3/1 18:28,-73.93228149,40.79496384
2016/3/1 18:33,-73.9923172,40.73448181
2016/3/1 18:55,-73.99288177,40.74308395
2016/3/1 18:38,-73.98699951,40.74417877
2016/3/1 18:33,-73.97380066,40.73795319
2016/3/1 18:26,-73.97981262,40.76390839
2016/3/1 18:30,-73.98973846,40.739151
2016/3/1 18:40,-74.00682831,40.71377182
2016/3/1 18:38,-73.97550201,40.79534912
2016/3/1 18:36,-73.95276642,40.78078842
2016/3/1 18:55,-73.99346924,40.75252533
2016/3/1 18:58,-73.95124817,40.78604889
2016/3/1 18:31,-73.94560242,40.77949524
2016/3/1 18:28,-73.97154236,40.79549026
2016/3/1 18:33,-73.97711945,40.74816132
2016/3/1 18:45,-73.97872925,40.76166153
2016/3/1 18:30,-74.00818634,40.71512985
2016/3/1 18:39,-73.97206879,40.78744888
2016/3/1 18:31,-73.96045685,40.76988983
2016/3/1 18:36,-73.96842957,40.76162338
